Date,rt,rv_20,rv_5,mom_21,vix,rates,state,state_0_prob,state_1_prob,regime
2023-04-17,0.000847242919614683,0.15783212848983583,0.17724654220539018,0.04081887749452151,16.950000762939453,3.5910000801086426,1,1.8521278254294322e-06,0.9999981478739627,Calm
2023-04-18,6.257185685089213e-05,0.15793378220137871,0.1666531512728614,0.045826611364725656,16.829999923706055,3.572000026702881,1,1.7482494898442669e-06,0.9999982517489846,Calm
2023-04-19,-0.00047045363102173575,0.15145344425810703,0.1411237575255172,0.04163819816346259,16.459999084472656,3.6019999980926514,1,1.210566836449144e-06,0.9999987894341809,Calm
2023-04-20,-0.007653698230420567,0.1448845887959179,0.05413380357271922,0.019140357966560773,17.170000076293945,3.5450000762939453,1,6.0311120365902504e-06,0.9999939688896093,Calm
2023-04-21,0.001042729839752109,0.13982699261413487,0.057779554625204045,0.0342677188814009,16.770000457763672,3.569999933242798,1,2.9685607699808486e-06,0.9999970314391654,Calm
2023-04-24,-0.002086646153122926,0.13991316650945748,0.05479793172098853,0.020016248555897898,16.889999389648438,3.515000104904175,1,4.142150720561659e-06,0.9999958578495647,Calm
2023-04-25,-0.019044035266088225,0.15466553081221068,0.1298735885881969,-0.0028949027052208587,18.760000228881836,3.3959999084472656,1,2.1643070503346006e-05,0.9999783569305889,Calm
2023-04-26,0.006046339673530487,0.15454562128271598,0.15249377323664787,0.01007247199133987,18.84000015258789,3.431999921798706,1,1.804137202320794e-05,0.9999819586291258,Calm
2023-04-27,0.02682780172761259,0.16991265226798605,0.26225490508073485,0.04307789020884689,17.030000686645508,3.5280001163482666,1,0.00076010692715206,0.9992398930711383,Calm
2023-04-28,0.006874955822159886,0.16851463032534794,0.26339899775887865,0.03146558581884551,15.779999732971191,3.4519999027252197,1,9.472764100519749e-05,0.9999052723591828,Calm
2023-05-01,-0.001147612789860575,0.15844411697632563,0.26217552553388124,0.020622103794925906,16.079999923706055,3.5739998817443848,1,2.5457600872781033e-05,0.9999745423995564,Calm
2023-05-02,-0.008759811435817638,0.1614004157463343,0.2105244065209919,-0.00482957062953826,17.780000686645508,3.438999891281128,1,7.23636136049318e-06,0.9999927636388639,Calm
2023-05-03,-0.00656551603567445,0.1626451830655174,0.22850194122435166,-0.008933503939518528,18.34000015258789,3.4030001163482666,1,1.0352503776920138e-05,0.999989647497314,Calm
2023-05-04,-0.003535991093179594,0.15916658329980188,0.0960457907178226,-0.009088897474179958,20.09000015258789,3.3510000705718994,1,2.0107338498701737e-05,0.999979892660369,Calm
2023-05-05,0.021031658367333332,0.17450218061040976,0.1904580434346346,0.022062766214912877,17.190000534057617,3.446000099182129,1,3.23905883893273e-05,0.9999676094128416,Calm
2023-05-08,0.0024745385063665976,0.17453064449272349,0.19057387120581426,0.01773348632521432,16.979999542236328,3.5209999084472656,1,2.7692922410312826e-06,0.9999972307088829,Calm
2023-05-09,-0.006353359610052849,0.17448338477063027,0.18350068606287756,0.01186030004484162,17.709999084472656,3.5209999084472656,1,3.4007485658849396e-06,0.9999965992522976,Calm
2023-05-10,0.010822799452837132,0.1738400255462365,0.17730413618074897,0.029477915105354358,16.940000534057617,3.438999891281128,1,3.8084025061117273e-06,0.9999961915964137,Calm
2023-05-11,0.003254948896803107,0.1612817785835461,0.162951061146924,0.04203935900250033,16.93000030517578,3.3970000743865967,1,1.851828684035571e-06,0.9999981481722764,Calm
2023-05-12,-0.003593255950558264,0.1618135087344721,0.10601530397131685,0.018360015052661494,17.030000686645508,3.4630000591278076,1,2.230692952513616e-06,0.9999977693066608,Calm
2023-05-15,0.00540026929175065,0.16256047131433546,0.10998116660323634,0.025802749338260655,17.1200008392334,3.507999897003174,1,2.369361898360341e-06,0.9999976306381416,Calm
2023-05-16,0.001131657204419596,0.16250280279386237,0.08443799162435907,0.026094543786852498,17.989999771118164,3.5490000247955322,1,4.442204997284198e-06,0.9999955577939986,Calm
2023-05-17,0.012031505075937313,0.1667165550962027,0.09128732979553182,0.038449591736265054,16.8700008392334,3.5810000896453857,1,6.73720309314742e-06,0.9999932627951725,Calm
2023-05-18,0.018402764609628045,0.1724494524141291,0.1383960491499405,0.05823459356307681,16.049999237060547,3.6480000019073486,1,1.0673252966319725e-05,0.9999893267473705,Calm
2023-05-19,-0.0022557410010842177,0.17339484545441877,0.13233752891903022,0.06396234380525034,16.809999465942383,3.691999912261963,1,4.212230144920131e-06,0.9999957877714717,Calm
2023-05-22,0.0033525288412941706,0.17233027915528118,0.13461936896049248,0.06642272336189303,17.209999084472656,3.7190001010894775,1,6.346982118688719e-06,0.9999936530167784,Calm
2023-05-23,-0.012757414415171944,0.16268460443297897,0.19312308754886692,0.05510367249958281,18.530000686645508,3.697999954223633,1,0.0001591720929791769,0.9998408279079347,Calm
2023-05-24,-0.005142872045326425,0.1653112927671186,0.18507231994663959,0.0698732602491221,20.030000686645508,3.7190001010894775,1,0.001669270758610437,0.9983307292406076,Calm
2023-05-25,0.024041578825512916,0.16021887399024695,0.22068536836044392,0.08930015701026073,19.139999389648438,3.813999891281128,1,0.01838414502878017,0.9816158549698887,Calm
2023-05-26,0.02522941359555086,0.17841787308244442,0.27193875507768367,0.0875604233222782,17.950000762939453,3.809999942779541,1,0.024513623980860957,0.9754863760200789,Calm
2023-05-30,0.004524955015998552,0.17744269782813069,0.27108913173848576,0.08500765612800931,17.459999084472656,3.700000047683716,1,0.015784838639157646,0.9842151613624981,Calm
2023-05-31,-0.005702420769845758,0.17480779333635021,0.24140359332900038,0.08007689246295602,17.940000534057617,3.63700008392334,1,0.006546003429280149,0.9934539965723032,Calm
2023-06-01,0.01148586959970107,0.17165569241790413,0.20841873948589884,0.10216664120415841,15.649999618530273,3.6080000400543213,1,0.0018427339066951966,0.9981572660916481,Calm
2023-06-02,0.007471836419470474,0.16865304331971856,0.17877395550127914,0.1177472421625434,14.600000381469727,3.690999984741211,1,0.0005797203092491118,0.9994202796906142,Calm
2023-06-05,0.0007046060032127563,0.1593929836928057,0.1043695840371938,0.12249722212968095,14.729999542236328,3.693000078201294,1,0.00014804895393481579,0.9998519510472834,Calm
2023-06-06,-0.00016901127657973118,0.16016264217563353,0.10730230977517276,0.09895001954891192,13.960000038146973,3.6989998817443848,1,3.474300946011248e-05,0.999965256989174,Calm
2023-06-07,-0.017110889281777977,0.17387961904775148,0.1738831031441424,0.0776360165453116,13.9399995803833,3.7839999198913574,1,0.00026665200142113484,0.9997333479990603,Calm
2023-06-08,0.012336849833606894,0.1747420059347077,0.17734795385932176,0.09796665955836437,13.649999618530273,3.7139999866485596,1,6.424419552054564e-05,0.9999357558054848,Calm
2023-06-09,0.0038154776471197383,0.17471602358194596,0.17024022363004623,0.0902997474750602,13.829999923706055,3.744999885559082,1,4.032100244867195e-05,0.9999596789983186,Calm
2023-06-12,0.016755753336827345,0.1776459985801849,0.20871719642434255,0.10511948523650605,15.010000228881836,3.765000104904175,1,0.00031894275048280173,0.9996810572479422,Calm
2023-06-13,0.00765462329762723,0.17786361847872073,0.20832672409859265,0.11761990558016078,14.609999656677246,3.8389999866485596,1,0.0005531179004732802,0.9994468821005426,Calm
2023-06-14,0.007241357419551094,0.17729033471291394,0.07996398623338714,0.11967943762796884,13.880000114440918,3.7960000038146973,1,0.0005145750243074037,0.9994854249765914,Calm
2023-06-15,0.011845342850475709,0.17720191132141738,0.07895881845081766,0.13173982136671647,14.5,3.7279999256134033,1,0.0007173091642011253,0.9992826908369711,Calm
2023-06-16,-0.006312832170939452,0.17519893487496838,0.13642294078105846,0.11116806887875086,13.539999961853027,3.7690000534057617,1,0.0004078292645380943,0.9995921707366902,Calm
2023-06-20,-0.0014325174243728482,0.1748111717639916,0.11801637355004535,0.0893448868325657,13.880000114440918,3.7290000915527344,1,6.575010365908148e-05,0.9999342498965601,Calm
2023-06-21,-0.013721527587825365,0.1862867509543091,0.16301361842679,0.07692602291521577,13.199999809265137,3.7230000495910645,1,0.00022893268600643915,0.9997710673134831,Calm
2023-06-22,0.011729819142330008,0.177969933146854,0.17875501317756143,0.08598563937764281,12.90999984741211,3.7990000247955322,1,6.0776137311158106e-05,0.9999392238630541,Calm
2023-06-23,-0.009962758456553969,0.18229761919562615,0.156630185105736,0.08902484039828495,13.4399995803833,3.739000082015991,1,0.00017787130103713415,0.9998221286981308,Calm
2023-06-26,-0.01349623140478371,0.17762257275770846,0.17111814609302825,0.07996571430066002,14.25,3.7190001010894775,1,0.00018280646342032985,0.999817193534992,Calm
2023-06-27,0.017048138548928404,0.16580637915134464,0.23596378936992785,0.07243938671308969,13.739999771118164,3.7679998874664307,1,8.857564893867233e-05,0.9999114243523253,Calm
2023-06-28,0.001949427979446047,0.16558656181037196,0.2104295891840565,0.04776137956827542,13.430000305175781,3.7100000381469727,1,8.653314842602066e-06,0.9999913466864799,Calm
2023-06-29,-0.0020044456201818426,0.16378401824638553,0.1897485884352761,0.04094241186210801,13.539999961853027,3.8540000915527344,1,3.902783870722935e-06,0.9999960972166935,Calm
2023-06-30,0.015302393518977194,0.16715131632163024,0.2014383728325801,0.06303846324021212,13.59000015258789,3.819000005722046,1,1.100947217586457e-05,0.9999889905290142,Calm
2023-07-03,0.0023522515298036437,0.16610902687513834,0.1370320164139314,0.05337328215111081,13.569999694824219,3.8580000400543213,1,2.0278733514629333e-06,0.9999979721271854,Calm
2023-07-05,-2.69867568982469e-05,0.16621817953926546,0.10817856751473166,0.045503765104706995,14.180000305175781,3.944999933242798,1,1.816487072209322e-06,0.9999981835115377,Calm
2023-07-06,-0.007644947262196378,0.16970694889831264,0.1350335551751137,0.03681061817896136,15.4399995803833,4.040999889373779,1,2.529955759306552e-06,0.9999974700435985,Calm
2023-07-07,-0.003325745616515907,0.1558007762025453,0.13755511314143543,0.033542842959277896,14.829999923706055,4.050000190734863,1,1.2280090748666966e-06,0.9999987719900937,Calm
2023-07-10,0.0003276175682486939,0.1515225685217456,0.0621491326321278,0.05172435537058706,15.069999694824219,4.00600004196167,1,2.3253720560457674e-06,0.9999976746284781,Calm
2023-07-11,0.0049284010579235754,0.1517600221302587,0.07416541655178074,0.04396150022045142,14.84000015258789,3.9800000190734863,1,1.8064631904955016e-06,0.9999981935377892,Calm
2023-07-12,0.012550995103134595,0.14698177382122346,0.12349578836072843,0.05312099233455814,13.539999961853027,3.8610000610351562,1,1.8521681932649398e-06,0.999998147830307,Calm
2023-07-13,0.016836134012284235,0.15525422834485947,0.13288300248590773,0.05320564631348623,13.609999656677246,3.760999917984009,1,3.868546201579012e-06,0.9999961314535789,Calm
2023-07-14,-0.0002110316345556945,0.15430124834609996,0.11993129423349878,0.04495398901453718,13.34000015258789,3.819000005722046,1,1.4213155740564575e-06,0.9999985786827079,Calm
2023-07-17,0.009295107827166648,0.1523605766246724,0.1050031262149846,0.047102268955716786,13.479999542236328,3.796999931335449,1,1.6190768810226776e-06,0.9999983809224806,Calm
2023-07-18,0.008147621251795573,0.15090197352348367,0.10013127695800776,0.04323752605501907,13.300000190734863,3.7890000343322754,1,1.5510084951455697e-06,0.9999984489925942,Calm
2023-07-19,-0.00023341741813804692,0.1505543033163566,0.11430298082942861,0.049599117444556695,13.760000228881836,3.742000102996826,1,3.3851284237670873e-06,0.9999966148700875,Calm
2023-07-20,-0.02332183050373449,0.16720300734162477,0.2083120310280147,0.026873742560766134,13.989999771118164,3.8540000915527344,1,0.0003698632622330342,0.9996301367359623,Calm
2023-07-21,-0.003003818748653957,0.16399407900543975,0.20836560410743019,0.037938665742504485,13.600000381469727,3.8369998931884766,1,1.5891047356549943e-05,0.9999841089509836,Calm
2023-07-24,0.001596043823215526,0.15852996715132606,0.18872725830550072,0.027473543664855438,13.90999984741211,3.8570001125335693,1,2.2940335409944854e-06,0.9999977059659552,Calm
2023-07-25,0.006754869295781004,0.14850433735575952,0.18356406582754858,0.04479484602582362,13.859999656677246,3.9119999408721924,1,2.0838542030044593e-06,0.9999979161460827,Calm
2023-07-26,-0.003331985008141137,0.14007088870676962,0.18124301305695145,0.0554685514675648,13.1899995803833,3.8510000705718994,1,4.0090256463585416e-06,0.9999959909735806,Calm
2023-07-27,-0.002386828367285259,0.14087218374761984,0.06826498954275188,0.03515360468727202,14.40999984741211,4.01200008392334,1,1.6838788269207883e-06,0.9999983161229091,Calm
2023-07-28,0.018050840757703124,0.15158946300536288,0.13867514675152606,0.05195594789027291,13.329999923706055,3.9690001010894775,1,4.420170215037359e-06,0.9999955798291386,Calm
2023-07-31,0.0005213503737698487,0.1440993386893291,0.1401178975232576,0.054616332389163746,13.630000114440918,3.9590001106262207,1,1.2877135495777608e-06,0.9999987122872986,Calm
2023-08-01,-0.002322195469657457,0.1448553783135554,0.14333616192822193,0.036191990636531335,13.930000305175781,4.051000118255615,1,2.048853564733206e-06,0.9999979511470044,Calm
2023-08-02,-0.022188603248409787,0.16781876489410813,0.22668687971708476,0.011072441754717,16.09000015258789,4.078000068664551,1,0.00015898459937197066,0.9998410154013594,Calm
2023-08-03,-0.0016038112492375689,0.1652556717989436,0.22659795977645486,0.009479414257488106,15.920000076293945,4.189000129699707,1,7.628055827289336e-06,0.9999923719442348,Calm
2023-08-04,-0.004692785066432412,0.1657846539726831,0.14617139052612912,0.012463964492253954,17.100000381469727,4.059999942779541,1,1.7813702753260184e-06,0.9999982186288839,Calm
2023-08-07,0.00843123781281049,0.16796881211087863,0.17628361102794257,0.02443773633995705,15.770000457763672,4.078000068664551,1,1.900220660874745e-06,0.9999980997799731,Calm
2023-08-08,-0.008538847721175663,0.1707733619636298,0.17702327337297502,0.015394743642186404,15.989999771118164,4.026000022888184,1,3.093978897945416e-06,0.9999969060202263,Calm
2023-08-09,-0.011055485888108127,0.16926243574469366,0.12033456330522402,-0.0007061905958336556,15.960000038146973,4.01200008392334,1,4.813467011607953e-06,0.9999951865327035,Calm
2023-08-10,0.0018464172638076664,0.15659788454444531,0.12609994386416878,-0.011346159176165771,15.850000381469727,4.079999923706055,1,2.7520767860184053e-06,0.9999972479237511,Calm
2023-08-11,-0.0063959958241117144,0.15750492175962183,0.1282700146918062,-0.03404994377979309,14.84000015258789,4.168000221252441,1,9.632793938699611e-06,0.9999903672060214,Calm
2023-08-14,0.01115983549180352,0.15936294377332808,0.14424818321742652,-0.023003569634811427,14.819999694824219,4.184000015258789,1,1.1677547677880403e-05,0.9999883224508886,Calm
2023-08-15,-0.010668322733190799,0.15804454741180116,0.15043408860229968,-0.042314373744260614,16.459999084472656,4.2210001945495605,1,2.291004852091702e-05,0.9999770899526583,Calm
2023-08-16,-0.010645367675192115,0.16030881612510944,0.1490764881129351,-0.06014408755708733,16.780000686645508,4.257999897003174,1,9.294899075400067e-05,0.9999070510074654,Calm
2023-08-17,-0.010983173587055821,0.14489732275745898,0.15093398891206336,-0.07019319992545814,17.889999389648438,4.308000087738037,1,0.0001991170272655849,0.9998008829710557,Calm
2023-08-18,-0.0012557826696467259,0.14494520946628753,0.15341674694079283,-0.04944799803779354,17.299999237060547,4.250999927520752,1,4.86187983185209e-05,0.9999513812031618,Calm
2023-08-21,0.015983188769028704,0.1585454770689447,0.18496853816516848,-0.03122743038582798,17.1299991607666,4.3420000076293945,1,6.511759785290537e-05,0.9999348824014593,Calm
2023-08-22,-0.0014300610683052502,0.15541061620280844,0.17374367424971746,-0.03415460659263492,16.969999313354492,4.328000068664551,1,1.3621760494517617e-05,0.9999863782377446,Calm
2023-08-23,0.015645624752069646,0.1675044240594637,0.18782790023519153,-0.025529225129026445,15.979999542236328,4.197999954223633,1,9.896847063491306e-05,0.9999010315305717,Calm
2023-08-24,-0.021607524213369,0.18263414303106978,0.2459259617584009,-0.04317645647370272,17.200000762939453,4.235000133514404,1,0.0005907938583693475,0.9994092061432998,Calm
2023-08-25,0.007721599411412681,0.17082661669048022,0.24791431719168994,-0.033455425391385796,15.680000305175781,4.238999843597412,1,0.00019918468047274432,0.9998008153181257,Calm
2023-08-28,0.007498885115200109,0.1742803207663179,0.22691593828608853,-0.04360074027820138,15.079999923706055,4.211999893188477,1,0.00023130721443658406,0.9997686927873806,Calm
2023-08-29,0.02160493324898771,0.19376432271082666,0.26370190922016756,-0.02322234732946915,14.449999809265137,4.122000217437744,1,0.0007425867644865957,0.9992574132346065,Calm
2023-08-30,0.0055611210608174306,0.17802676887866523,0.25025485685218923,-0.015491668254797197,13.880000114440918,4.118000030517578,1,0.00010809020177595554,0.9998919097993442,Calm
2023-08-31,0.002994029428581005,0.17811285620594558,0.11519703918740541,0.009615650792987207,13.569999694824219,4.0929999351501465,1,5.170099640322312e-06,0.9999948298997833,Calm
2023-09-01,-0.001058681148367649,0.17715630512608418,0.13658104334655385,0.01016617271394571,13.09000015258789,4.172999858856201,1,3.550093250155151e-06,0.9999964499065106,Calm
2023-09-05,0.0012702338498192397,0.17484154869314078,0.1430711675721254,0.016207808000989976,14.010000228881836,4.26800012588501,1,2.139308491020369e-06,0.9999978606924887,Calm
2023-09-06,-0.008846945443243473,0.1750533441313589,0.08727072435618567,-0.0011995994848351677,14.449999809265137,4.289999961853027,1,1.0222767596981036e-05,0.9999897772335795,Calm
2023-09-07,-0.007177200772263794,0.17221524895898782,0.08272128579658555,0.00016134038263282413,14.399999618530273,4.260000228881836,1,8.45369047926246e-06,0.9999915463079455,Calm
2023-09-08,0.0013965554876160203,0.1721781080612267,0.07650330805412146,0.012693252795603405,13.84000015258789,4.257999897003174,1,5.353691738538205e-06,0.9999946463065109,Calm
2023-09-11,0.011713723311147931,0.1744891763598062,0.13042613992249216,0.022735269401388924,13.800000190734863,4.288000106811523,1,3.580921793275884e-06,0.9999964190783881,Calm
2023-09-12,-0.011150318859146314,0.17597739658513828,0.14927771363609674,0.017884395998170266,14.229999542236328,4.263999938964844,1,6.224904326349109e-06,0.9999937750956659,Calm
2023-09-13,0.00380203729790952,0.17142159267733204,0.1439815303850074,0.010422493278721134,13.479999542236328,4.249000072479248,1,2.4604390657424624e-06,0.9999975395615621,Calm
2023-09-14,0.008143785272394339,0.1673427526939783,0.13875306557855627,0.029610588737413845,12.819999694824219,4.288000106811523,1,2.986616744167749e-06,0.9999970133839304,Calm
2023-09-15,-0.017271268209634805,0.17511694604963512,0.20018235133173112,0.02281104282112767,13.789999961853027,4.322000026702881,1,5.716686002153455e-05,0.9999428331399921,Calm
2023-09-18,0.0010420237683042854,0.17479621862596784,0.16965103441304377,0.035184796776046356,14.0,4.318999767303467,1,2.6844061212036955e-06,0.9999973155936109,Calm
2023-09-19,-0.0021335767467113385,0.1669409414975745,0.15400641774951496,0.03427651639266016,14.109999656677246,4.364999771118164,1,1.8339801316710946e-06,0.9999981660201676,Calm
2023-09-20,-0.01451534237859153,0.17558645941504777,0.16997461635304364,0.003208770281701412,15.140000343322754,4.348999977111816,1,1.1721152650754994e-05,0.9999882788465848,Calm
2023-09-21,-0.018494418345079672,0.1776441083854563,0.1439348090156082,-0.013765106561659746,17.540000915527344,4.480000019073486,1,2.595017246217632e-05,0.9999740498262493,Calm
2023-09-22,0.0001396661308451396,0.16094332419930257,0.14368785234411607,-0.0289396718793139,17.200000762939453,4.438000202178955,1,7.076019123039062e-06,0.9999929239816323,Calm
2023-09-25,0.004738625466467616,0.1592896187421273,0.1580630538814751,-0.0030159758331382847,16.899999618530273,4.541999816894531,1,2.5861159156870152e-06,0.9999974138842633,Calm
2023-09-26,-0.015130109688445893,0.16432153515343706,0.16455597302921068,-0.025540423486409725,18.940000534057617,4.558000087738037,1,1.9018830551286966e-05,0.9999809811696267,Calm
2023-09-27,0.002340486106425024,0.14065762517017497,0.1701357281302662,-0.030554132327121564,18.219999313354492,4.625999927520752,1,1.6428998426183244e-05,0.9999835710008368,Calm
2023-09-28,0.008330444451161963,0.1431190022886472,0.1433621316824639,-0.043337993305984424,17.34000015258789,4.5970001220703125,1,5.627488674501629e-05,0.9999437251145232,Calm
2023-09-29,0.0007259537842460048,0.14218905223635048,0.14343692080245332,-0.04795244931210052,17.520000457763672,4.572999954223633,1,5.325842424801254e-05,0.9999467415758915,Calm
2023-10-02,0.008310979341309834,0.1473385217745824,0.15251152421388642,-0.04287697911708943,17.610000610351562,4.683000087738037,1,0.0001295088128705819,0.9998704911864421,Calm
2023-10-03,-0.017705563083305183,0.15662049610838194,0.1697085661044327,-0.05867820755124331,19.780000686645508,4.802000045776367,1,0.00044314532053140197,0.9995568546798755,Calm
2023-10-04,0.013516888284788612,0.1655741458664737,0.19449564730711075,-0.047079285821249095,18.579999923706055,4.735000133514404,1,0.00034860152489318044,0.9996513984765609,Calm
2023-10-05,-0.0029507287222168507,0.16448692318114996,0.19012652533034077,-0.04144406184746374,18.489999771118164,4.7170000076293945,1,4.788580881977455e-05,0.9999521141914176,Calm
2023-10-06,0.016616571115875646,0.176771368431881,0.2226395076213834,-0.018362895436366933,17.450000762939453,4.783999919891357,1,5.371232563922231e-05,0.9999462876750022,Calm
2023-10-09,0.005087089850963337,0.17195116989884987,0.21945688019864004,-0.014733436768118335,17.700000762939453,4.796999931335449,1,9.237777819272178e-06,0.9999907622213091,Calm
2023-10-10,0.00552267287702764,0.1694864115185914,0.12251361428491361,-0.020814428465759205,17.030000686645508,4.65500020980835,1,8.877691712419073e-06,0.9999911223088278,Calm
2023-10-11,0.007110102282911051,0.1709986152037813,0.1107628537746705,-0.002769838043811812,16.09000015258789,4.59499979019165,1,4.941005771245802e-06,0.9999950589930645,Calm
2023-10-12,-0.003481128636276885,0.1683170193517248,0.11357504420548604,-0.010006446090814247,16.690000534057617,4.711999893188477,1,4.603251788884126e-06,0.9999953967486811,Calm
2023-10-13,-0.012649706589896666,0.16307656839083323,0.13247376293583193,-0.03037932332399318,19.31999969482422,4.629000186920166,1,2.218900779366891e-05,0.9999778109910744,Calm
2023-10-16,0.011243000172620327,0.16843636433726347,0.15217912909220027,-0.002333344068256804,17.209999084472656,4.711999893188477,1,5.796318606639464e-06,0.9999942036797351,Calm
2023-10-17,-0.0032808855446560476,0.16866293906876365,0.15052181575411944,-0.006636857994358869,17.8799991607666,4.8470001220703125,1,3.068968806125722e-06,0.9999969310312535,Calm
2023-10-18,-0.01320462459971026,0.1672483894499557,0.15720987880484125,-0.017573775596301133,19.219999313354492,4.9039998054504395,1,1.262896123424197e-05,0.999987371040044,Calm
2023-10-19,-0.009400877670494776,0.15681687418324494,0.16090134316450866,-0.012536320380522548,21.399999618530273,4.98799991607666,1,1.9341725325669518e-05,0.9999806582760972,Calm
2023-10-20,-0.015030353817877613,0.1659917029374971,0.1683209229916832,-0.00910975097378175,21.709999084472656,4.923999786376953,1,3.4047736214251124e-05,0.9999659522630445,Calm
2023-10-23,0.00301302817748238,0.1653861998995561,0.11803697325490685,-0.006258470120483417,20.3700008392334,4.8379998207092285,1,1.5613336190826935e-05,0.999984386662635,Calm
2023-10-24,0.00968106036742101,0.15973023977636525,0.17153158003471722,-0.0013348098883829707,18.969999313354492,4.840000152587891,1,2.344212280805692e-05,0.9999765578778477,Calm
2023-10-25,-0.024780407305879174,0.18328666069600774,0.2194548941805463,-0.01092587345107987,20.190000534057617,4.953000068664551,1,0.0005477868272359581,0.99945221317259,Calm
2023-10-26,-0.019251117698534853,0.1913033859077605,0.23591042640693882,-0.03205266866434442,20.68000030517578,4.84499979019165,1,0.0005264343019686463,0.9994735656991992,Calm
2023-10-27,0.004789440570497015,0.19262335877670445,0.2471349012493769,-0.03547411267258771,21.270000457763672,4.84499979019165,1,0.00029173703013750607,0.9997082629698448,Calm
2023-10-30,0.01120238085811663,0.19490466883117344,0.27026567251825273,-0.025316211203137873,19.75,4.875,1,0.00020826503531782742,0.9997917349652184,Calm
2023-10-31,0.004771132369587055,0.18657190872958807,0.2569004302018487,-0.028760343214766504,18.139999389648438,4.875,1,5.899581033372019e-05,0.9999410041905352,Calm
2023-11-01,0.01720795705300008,0.19068394627132132,0.21993913947342536,0.005747949827971555,16.8700008392334,4.789000034332275,1,3.075332772649613e-05,0.9999692466735284,Calm
2023-11-02,0.017990472612327144,0.20115422527905455,0.10184192283821639,0.010257327113055492,15.65999984741211,4.669000148773193,1,7.146986533878651e-05,0.9999285301348704,Calm
2023-11-03,0.011680085172372144,0.19667312822918606,0.08488663383377215,0.025146871523719083,14.90999984741211,4.558000087738037,1,2.4212495478631896e-05,0.9999757875032599,Calm
2023-11-06,0.004071160492660088,0.19638560987050416,0.10487141629323161,0.012366319333266151,14.890000343322754,4.6620001792907715,1,8.657181287572094e-06,0.9999913428193419,Calm
2023-11-07,0.00940833345295459,0.1982161899497787,0.09142273712728143,0.016750466475300874,14.8100004196167,4.571000099182129,1,1.6034100048955055e-05,0.9999839659006643,Calm
2023-11-08,0.000643674175275993,0.19670289555858483,0.10708200180324885,0.011801824295459618,14.449999809265137,4.5229997634887695,1,8.519873567362679e-06,0.9999914801263967,Calm
2023-11-09,-0.007725274761718793,0.19833537784685829,0.12199820100868522,-0.003097842902706649,15.289999961853027,4.630000114440918,1,1.5347152457805495e-05,0.9999846528457857,Calm
2023-11-10,0.022233299035529806,0.20723512855090945,0.17669186980919782,0.02286936055346178,14.170000076293945,4.627999782562256,1,6.255205585897087e-05,0.9999374479440595,Calm
2023-11-13,-0.0031234535086652,0.204778609832671,0.18796065793205372,0.0326600331220539,14.760000228881836,4.631999969482422,1,1.4528747145857316e-05,0.9999854712514625,Calm
2023-11-14,0.021297875302731476,0.21616171758752573,0.22388729224773635,0.04309567743659293,14.15999984741211,4.440999984741211,1,0.0001214894421278765,0.9998785105589191,Calm
2023-11-15,0.0007522925260306833,0.2084462614376385,0.22370450116987523,0.047311163236626985,14.180000305175781,4.534999847412109,1,3.257511702919873e-05,0.9999674248823609,Calm
2023-11-16,0.000855628608669393,0.20349246472428065,0.19537744442910757,0.06214063212019405,14.319999694824219,4.445000171661377,1,1.6632320575730742e-05,0.9999833676812003,Calm
2023-11-17,0.00023297890525816905,0.1919592649417656,0.1556562393119201,0.07242259056653544,13.800000190734863,4.440999984741211,1,1.210473447378268e-05,0.9999878952663069,Calm
2023-11-20,0.012101511328702524,0.19388529615490135,0.14913228483790364,0.10191773546809602,13.40999984741211,4.421999931335449,1,5.492338974341231e-05,0.9999450766103495,Calm
2023-11-21,-0.005826501166913802,0.19640115499709,0.10305399175501598,0.09222022516841943,13.350000381469727,4.418000221252441,1,0.00010286548311866555,0.9998971345171724,Calm
2023-11-22,0.004084749957264355,0.16459392010202048,0.1039911220765932,0.08612489334473739,12.850000381469727,4.415999889373779,1,7.357267916336176e-06,0.9999926427315204,Calm
2023-11-24,-0.0014112286861509644,0.1394631455450131,0.10715754150033971,0.111805640244373,12.460000038146973,4.4720001220703125,1,1.4737627945223298e-05,0.99998526237269,Calm
2023-11-27,-0.0008731275108922153,0.14168679033743645,0.10847974861614083,0.1324273053593361,12.6899995803833,4.388999938964844,1,5.492964943008988e-05,0.9999450703497319,Calm
2023-11-28,0.002617415494653803,0.14076295922901433,0.06140028857149891,0.1299703141447348,12.6899995803833,4.335999965667725,1,4.08914912546243e-05,0.9999591085100105,Calm
2023-11-29,-0.0009742295721443539,0.1426490253216032,0.03958091293985379,0.116294537111292,12.979999542236328,4.270999908447266,1,3.209885281163458e-05,0.9999679011475069,Calm
2023-11-30,-0.002517235352176116,0.1378431161726941,0.03063335189557609,0.10818814909187124,12.920000076293945,4.3520002365112305,1,2.177814784381074e-05,0.9999782218517305,Calm
2023-12-01,0.0028505874546740817,0.12798832099925017,0.03788420494703004,0.09239115524773234,12.630000114440918,4.22599983215332,1,5.157307168202496e-06,0.9999948426944887,Calm
2023-12-04,-0.009326861417635779,0.13188475507365205,0.07875388106213277,0.06295384614861543,13.079999923706055,4.288000106811523,1,3.935575674457489e-06,0.999996064424081,Calm
