date,fold,regime,holding,strategy_return,transaction_cost,qqq_return,tqqq_return,circuit_breaker,strategy_daily_ret,qqq_daily_ret,tqqq_daily_ret,strategy_cumret,qqq_cumret,tqqq_cumret,year,month
2019-04-17,88,Calm,TQQQ,0.009979456546321597,0.0,0.0034851258741150914,0.009979456546321597,False,0.009979456546321597,0.0034851258741150914,0.009979456546321597,7.656813373918634,2.475620432606075,19.9468382192235,2019,4
2019-04-18,88,Calm,TQQQ,0.003136860392566998,0.0,0.001282404057492359,0.003136860392566998,False,0.003136860392566998,0.001282404057492359,0.003136860392566998,7.683968588917123,2.4800775823511523,20.01254552638289,2019,4
2019-04-22,88,Calm,TQQQ,0.008442745777786476,0.0,0.002828447496407982,0.008442745777786476,False,0.008442745777786476,0.002828447496407982,0.008442745777786476,7.757285128055633,2.489920799076259,20.189949106406306,2019,4
2019-04-23,88,Calm,TQQQ,0.03798448607259797,0.0,0.012718207504951895,0.03798448607259797,False,0.03798448607259797,0.012718207504951895,0.03798448607259797,8.089926103036031,2.5343063359747586,20.994838433117657,2019,4
2019-04-24,88,Calm,TQQQ,-0.009708667406104987,0.0,-0.003152691964982579,-0.009708667406104987,False,-0.009708667406104987,-0.003152691964982579,-0.009708667406104987,8.001675033755582,2.523163756787544,20.7812978621195,2019,4
2019-04-25,88,Calm,TQQQ,0.011161150584589663,0.0,0.004058537036559118,0.011161150584589663,False,0.011161150584589663,0.004058537036559118,0.011161150584589663,8.10214408432087,2.537462647380329,21.024402207486418,2019,4
2019-04-26,88,Calm,TQQQ,0.003579992674155541,0.0,0.0008926701417775185,0.003579992674155541,False,0.003579992674155541,0.0008926701417775185,0.003579992674155541,8.134729693461846,2.540620434663299,21.103249406041876,2019,4
2019-04-29,88,Calm,TQQQ,0.005350833068048955,0.0,0.001940980584525187,0.005350833068048955,False,0.005350833068048955,0.001940980584525187,0.005350833068048955,8.18360810717331,2.5474927101841534,21.22152020387506,2019,4
2019-04-30,88,Calm,TQQQ,-0.022915514371168455,0.0,-0.007748216254446327,-0.022915514371168455,False,-0.022915514371168455,-0.007748216254446327,-0.022915514371168455,7.9731610036142015,2.5200059695045747,20.71230263829395,2019,4
2019-05-01,88,Calm,TQQQ,-0.011499479482148023,0.0,-0.003218161982301293,-0.011499479482148023,False,-0.011499479482148023,-0.003218161982301293,-0.011499479482148023,7.869974322763129,2.5086780201160415,20.462622459594698,2019,5
2019-05-02,88,Calm,TQQQ,-0.01224547795080011,0.0,-0.004340377897984471,-0.01224547795080011,False,-0.01224547795080011,-0.004340377897984471,-0.01224547795080011,7.7613572477695705,2.493449031586386,20.199802389499382,2019,5
2019-05-03,88,Calm,TQQQ,0.04710996851814331,0.0,0.01594815786182857,0.04710996851814331,False,0.04710996851814331,0.01594815786182857,0.04710996851814331,8.174104511888201,2.549163108224378,21.19852441265956,2019,5
2019-05-06,88,Calm,TQQQ,-0.0179074958751404,0.0,-0.00612213548855034,-0.0179074958751404,False,-0.0179074958751404,-0.00612213548855034,-0.0179074958751404,8.009819273183457,2.5274346508048637,20.801004428305653,2019,5
2019-05-07,88,Calm,TQQQ,-0.05816738691341816,0.0,-0.01947951586475216,-0.05816738691341816,False,-0.05816738691341816,-0.01947951586475216,-0.05816738691341816,7.485741629500222,2.458721931562634,19.532896968623255,2019,5
2019-05-08,88,Calm,TQQQ,-0.008800033848244682,0.0,-0.0025237441637562252,-0.008800033848244682,False,-0.008800033848244682,-0.0025237441637562252,-0.008800033848244682,7.411066815933161,2.449993002273797,19.35220678029685,2019,5
2019-05-09,89,Calm,TQQQ,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.411066815933161,2.449993002273797,19.35220678029685,2019,5
2019-05-10,89,Calm,TQQQ,0.002788091523134417,0.0,0.0012445566774361705,0.002788091523134417,False,0.002788091523134417,0.0012445566774361705,0.002788091523134417,7.434517640023181,2.454286714101885,19.408950595498073,2019,5
2019-05-13,89,Calm,TQQQ,-0.10336924355727406,0.0,-0.0347027202478184,-0.10336924355727406,False,-0.10336924355727406,-0.0347027202478184,-0.10336924355727406,6.5626479318035,2.334413568606651,17.29929281064366,2019,5
2019-05-14,89,Calm,TQQQ,0.03137561615755957,0.0,0.010975412104184512,0.03137561615755957,False,0.03137561615755957,0.010975412104184512,0.03137561615755957,6.799930670446528,2.3710101316478935,17.873444397825207,2019,5
2019-05-15,89,Calm,TQQQ,0.041563317644145226,0.0,0.014124450958386436,0.041563317644145226,False,0.041563317644145226,0.014124450958386436,0.041563317644145226,7.1241216665046085,2.418623798932578,18.657887362371127,2019,5
2019-05-16,89,Calm,TQQQ,0.031244636377321555,0.0,0.010049462980546986,0.031244636377321555,False,0.031244636377321555,0.010049462980546986,0.031244636377321555,7.377956893859665,2.452979132244368,19.27209090495476,2019,5
2019-05-17,89,Calm,TQQQ,-0.03112124676998007,0.0,-0.010219951121972937,-0.03112124676998007,False,-0.03112124676998007,-0.010219951121972937,-0.03112124676998007,7.117224429937602,2.417689854287638,18.641198161358194,2019,5
2019-05-20,89,Calm,TQQQ,-0.05013597697664096,0.0,-0.01688156006660202,-0.05013597697664096,False,-0.05013597697664096,-0.01688156006660202,-0.05013597697664096,6.710259452804023,2.359993917723465,17.656467502546697,2019,5
2019-05-21,89,Calm,TQQQ,0.03005909366250381,0.0,0.010447400246110128,0.03005909366250381,False,0.03005909366250381,0.010447400246110128,0.03005909366250381,6.942022863858065,2.395097119006418,18.217264006617206,2019,5
2019-05-22,89,Calm,TQQQ,-0.013027693568204102,0.0,-0.00445443974137516,-0.013027693568204102,False,-0.013027693568204102,-0.00445443974137516,-0.013027693568204102,6.838556623676051,2.3799738634736873,17.966907379919718,2019,5
2019-05-23,89,Calm,TQQQ,-0.047166455590224476,0.0,-0.015302542222871529,-0.047166455590224476,False,-0.047166455590224476,-0.015302542222871529,-0.047166455590224476,6.468839690793975,2.328251670715679,17.072305585300832,2019,5
2019-05-24,89,Calm,TQQQ,-0.00147766694867002,0.0,-0.0005046899607537014,-0.00147766694867002,False,-0.00147766694867002,-0.0005046899607537014,-0.00147766694867002,6.457803233237974,2.3265719355106067,17.045600736651167,2019,5
2019-05-28,89,Calm,TQQQ,-0.01072886550813057,0.0,-0.0037610358541141364,-0.01072886550813057,False,-0.01072886550813057,-0.0037610358541141364,-0.01072886550813057,6.377789465362462,2.3140605791898614,16.851991913334214,2019,5
2019-05-29,89,Calm,TQQQ,-0.025056077746446803,0.0,-0.008225405095805605,-0.025056077746446803,False,-0.025056077746446803,-0.008225405095805605,-0.025056077746446803,6.192930998921424,2.2868010884139847,16.40469101602477,2019,5
2019-05-30,89,Calm,TQQQ,0.011891042366574123,0.0,0.00420365079071261,0.011891042366574123,False,0.011891042366574123,0.00420365079071261,0.011891042366574123,6.278462446169443,2.3006176524082114,16.611650934273452,2019,5
2019-05-31,89,Calm,TQQQ,-0.04814246618026963,0.0,-0.015952789912972776,-0.04814246618026963,False,-0.04814246618026963,-0.015952789912972776,-0.04814246618026963,5.928059314010368,2.2479635924162937,15.763782624791478,2019,5
2019-06-03,89,Calm,TQQQ,-0.06391891199611233,0.0,-0.02201782503701255,-0.06391891199611233,False,-0.06391891199611233,-0.02201782503701255,-0.06391891199611233,5.485225300414293,2.176450498311885,14.692259878475475,2019,6
2019-06-04,89,Calm,TQQQ,0.08104673656002603,0.0,0.028156456419982545,0.08104673656002603,False,0.08104673656002603,0.028156456419982545,0.08104673656002603,6.010831646869386,2.2658880883378356,15.964066330877742,2019,6
2019-06-05,89,Turbulent,QQQ,0.006432392093281948,0.001,0.007432392093281948,0.022038656004814694,False,0.006432392093281948,0.007432392093281948,0.022038656004814694,6.05592806492204,2.2901614491431412,16.337931553186817,2019,6
2019-06-06,89,Turbulent,QQQ,0.007944918025216019,0.0,0.007944918025216019,0.023103529446043103,False,0.007944918025216019,0.007944918025216019,0.023103529446043103,6.111986834989667,2.3163015121463095,16.738498965359348,2019,6
2019-06-07,89,Turbulent,QQQ,0.019312295567629256,0.0,0.019312295567629256,0.057019077580923394,False,0.019312295567629256,0.019312295567629256,0.057019077580923394,6.249335626820075,2.3803469071402548,17.7499318140343,2019,6
2019-06-10,90,Calm,TQQQ,-0.001,0.001,0.0,0.0,False,-0.001,0.0,0.0,6.242086291193255,2.3803469071402548,17.7499318140343,2019,6
2019-06-11,90,Calm,TQQQ,0.0037788123152260322,0.0,0.0013649976217331439,0.0037788123152260322,False,0.0037788123152260322,0.0013649976217331439,0.0037788123152260322,6.269452776058346,2.3849610726291344,17.820784287282823,2019,6
2019-06-12,90,Calm,TQQQ,-0.01694057177257835,0.0,-0.005779617441150409,-0.01694057177257835,False,-0.01694057177257835,-0.005779617441150409,-0.01694057177257835,6.146304089558161,2.365397292576152,17.501949440247895,2019,6
2019-06-13,90,Calm,TQQQ,0.016362237707265415,0.0,0.005922959769653957,0.016362237707265415,False,0.016362237707265415,0.005922959769653957,0.016362237707265415,6.263233615799915,2.385330405348983,17.804682735037037,2019,6
2019-06-14,90,Calm,TQQQ,-0.013016002996132703,0.0,-0.0042526549847770045,-0.013016002996132703,False,-0.013016002996132703,-0.0042526549847770045,-0.013016002996132703,6.168695345295051,2.3709337631255587,17.55992092821647,2019,6
2019-06-17,90,Calm,TQQQ,0.018219672646829554,0.0,0.006022969784463594,0.018219672646829554,False,0.018219672646829554,0.006022969784463594,0.018219672646829554,6.299306627791178,2.391236795326292,17.898076611879617,2019,6
2019-06-18,90,Calm,TQQQ,0.043285623613447344,0.0,0.014531299104281636,0.043285623613447344,False,0.043285623613447344,0.014531299104281636,0.043285623613447344,6.615261667120889,2.440515871532624,18.71609164311953,2019,6
2019-06-19,90,Calm,TQQQ,0.011760863185818149,0.0,0.0037551359099825543,0.011760863185818149,False,0.011760863185818149,0.0037551359099825543,0.011760863185818149,6.704823717712102,2.453435476230681,18.947969899493312,2019,6
2019-06-20,90,Calm,TQQQ,0.027445899208517366,0.0,0.009299330756368018,0.027445899208517366,False,0.027445899208517366,0.009299330756368018,0.027445899208517366,6.916289532887823,2.4855501149699255,19.495459870769345,2019,6
2019-06-21,90,Calm,TQQQ,-0.004556933223177739,0.0,-0.0014827820789230506,-0.004556933223177739,False,-0.004556933223177739,-0.0014827820789230506,-0.004556933223177739,6.880215530111112,2.48038180372426,19.40206342875993,2019,6
2019-06-24,90,Calm,TQQQ,-0.00031570992582075075,0.0,3.194510903092862e-05,-0.00031570992582075075,False,-0.00031570992582075075,3.194510903092862e-05,-0.00031570992582075075,6.87772766785065,2.480492984900449,19.395622294828247,2019,6
2019-06-25,90,Calm,TQQQ,-0.05116053121670028,0.0,-0.017166365487573,-0.05116053121670028,False,-0.05116053121670028,-0.017166365487573,-0.05116053121670028,6.4746989355829125,2.4207455702447143,18.352171423729658,2019,6
2019-06-26,90,Calm,TQQQ,0.012647703396065468,0.0,0.004650706083025202,0.012647703396065468,False,0.012647703396065468,0.004650706083025202,0.012647703396065468,6.569236710695051,2.436654452476733,18.596931947966805,2019,6
2019-06-27,90,Calm,TQQQ,0.01084633324966866,0.0,0.003821241428006994,0.01084633324966866,False,0.01084633324966866,0.003821241428006994,0.01084633324966866,6.651335174504876,2.4497867388442818,18.809486802545532,2019,6
2019-06-28,90,Calm,TQQQ,0.004227002039302263,0.0,0.0012869258823720031,0.004227002039302263,False,0.004227002039302263,0.0012869258823720031,0.004227002039302263,6.683677383890893,2.454226358687164,18.893221543657422,2019,6
2019-07-01,90,Calm,TQQQ,0.03982514816790794,0.0,0.013494844687544472,0.03982514816790794,False,0.03982514816790794,0.013494844687544472,0.03982514816790794,6.989680974178751,2.5008406069132696,19.685472039170598,2019,7
2019-07-02,90,Calm,TQQQ,0.012143868783518696,0.0,0.003962847840619954,0.012143868783518696,False,0.012143868783518696,0.003962847840619954,0.012143868783518696,7.086706611551353,2.5147139055527306,19.93667369733943,2019,7
2019-07-03,90,Calm,TQQQ,0.022150561479750808,0.0,0.007526082255652877,0.022150561479750808,False,0.022150561479750808,0.007526082255652877,0.022150561479750808,7.265831703519229,2.5411659315110073,20.40043277525383,2019,7
2019-07-05,90,Calm,TQQQ,-0.006471221687543549,0.0,-0.0020373107961401127,-0.006471221687543549,False,-0.006471221687543549,-0.0020373107961401127,-0.006471221687543549,7.21234167413383,2.5339514759278163,20.26194583055579,2019,7
2019-07-08,90,Calm,TQQQ,-0.02105421966013199,0.0,-0.007014113062551841,-0.02105421966013199,False,-0.02105421966013199,-0.007014113062551841,-0.02105421966013199,7.03943722860256,2.5091639407180866,19.81429215263744,2019,7
2019-07-09,90,Calm,TQQQ,0.015008430892683666,0.0,0.005007684613593799,0.015008430892683666,False,0.015008430892683666,0.005007684613593799,0.015008430892683666,7.1600965666641105,2.526736726990599,20.126682017990426,2019,7
2019-07-10,91,Calm,TQQQ,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.1600965666641105,2.526736726990599,20.126682017990426,2019,7
2019-07-11,91,Calm,TQQQ,-0.0026651168994403784,0.0,-0.0007269852784451691,-0.0026651168994403784,False,-0.0026651168994403784,-0.0007269852784451691,-0.0026651168994403784,7.138348955403229,2.5241728413091247,20.070376940715175,2019,7
2019-07-12,91,Calm,TQQQ,0.016775543534941706,0.0,0.0057683541143700445,0.016775543534941706,False,0.016775543534941706,0.0057683541143700445,0.016775543534941706,7.274874182607144,2.5445015182180413,20.423843966381774,2019,7
2019-07-15,91,Calm,TQQQ,0.00846848359729191,0.0,0.003203780027755343,0.00846848359729191,False,0.00846848359729191,0.003203780027755343,0.00846848359729191,7.344949818892207,2.5558573213904565,20.60527143760202,2019,7
2019-07-16,91,Calm,TQQQ,-0.014188545354092641,0.0,-0.005150634515206032,-0.014188545354092641,False,-0.014188545354092641,-0.005150634515206032,-0.014188545354092641,7.2265471199092275,2.537542399939755,20.298724063922123,2019,7
2019-07-17,91,Calm,TQQQ,-0.014833180384401845,0.0,-0.004918333220298443,-0.014833180384401845,False,-0.014833180384401845,-0.004918333220298443,-0.014833180384401845,7.104521262538832,2.520143587635917,19.982796247924366,2019,7
2019-07-18,91,Calm,TQQQ,0.004322946561792884,0.0,0.0011446276473949801,0.004322946561792884,False,0.004322946561792884,0.0011446276473949801,0.004322946561792884,7.139556674865702,2.524172841309125,20.073503754821132,2019,7
2019-07-19,91,Calm,TQQQ,-0.024194661068318357,0.0,-0.007327807566361644,-0.024194661068318357,False,-0.024194661068318357,-0.007327807566361644,-0.024194661068318357,6.942622859870958,2.498348380897414,19.5636374739513,2019,7
2019-07-22,91,Calm,TQQQ,0.023577749519283486,0.0,0.007957780134285608,0.023577749519283486,False,0.023577749519283486,0.007957780134285608,0.023577749519283486,7.129892032187129,2.52618746814573,20.048481767517476,2019,7
2019-07-23,91,Calm,TQQQ,0.019319104288433753,0.0,0.006544380892539614,0.019319104288433753,False,0.019319104288433753,0.006544380892539614,0.019319104288433753,7.286954264210658,2.5492641820357753,20.455119581897343,2019,7
2019-07-24,91,Calm,TQQQ,0.021286258864290808,0.0,0.007017809756583837,0.021286258864290808,False,0.021286258864290808,0.007017809756583837,0.021286258864290808,7.463352517875185,2.5741722428411595,20.911818811281925,2019,7
2019-07-25,91,Calm,TQQQ,-0.02855100713715486,0.0,-0.009479704412008072,-0.02855100713715486,False,-0.02855100713715486,-0.009479704412008072,-0.02855100713715486,7.221715279733074,2.5402901464614214,20.28621431601297,2019,7
2019-07-26,91,Calm,TQQQ,0.02968391251259428,0.0,0.010294877519016588,0.02968391251259428,False,0.02968391251259428,0.010294877519016588,0.02968391251259428,7.46576795680013,2.576736999901023,20.91807243949383,2019,7
2019-07-29,91,Calm,TQQQ,-0.009276483823074888,0.0,-0.003430873279386404,-0.009276483823074888,False,-0.009276483823074888,-0.003430873279386404,-0.009276483823074888,7.3872353972989675,2.5644656685006697,20.714749795075882,2019,7
2019-07-30,91,Calm,TQQQ,-0.013396692637005159,0.0,-0.004316230895862416,-0.013396692637005159,False,-0.013396692637005159,-0.004316230895862416,-0.013396692637005159,7.274874182607144,2.549080611655046,20.423843966381778,2019,7
2019-07-31,91,Calm,TQQQ,-0.042196060763657894,0.0,-0.013830106761274608,-0.042196060763657894,False,-0.042196060763657894,-0.013830106761274608,-0.042196060763657894,6.925707088786229,2.499996447891487,19.51984214458521,2019,7
2019-08-01,91,Calm,TQQQ,-0.014024487045421141,0.0,-0.004970928297768018,-0.014024487045421141,False,-0.014024487045421141,-0.004970928297768018,-0.014024487045421141,6.814553112393744,2.4825982165065756,19.232061884254385,2019,8
2019-08-02,91,Calm,TQQQ,-0.04576347807925685,0.0,-0.014725316500142638,-0.04576347807925685,False,-0.04576347807925685,-0.014725316500142638,-0.04576347807925685,6.456931982335525,2.431315855525684,18.30617236371614,2019,8
2019-08-05,91,Calm,TQQQ,-0.10499053376944911,0.0,-0.035335022318286335,-0.10499053376944911,False,-0.10499053376944911,-0.035335022318286335,-0.10499053376944911,5.674024713227642,2.3100702331895944,16.279207022204595,2019,8
2019-08-06,91,Calm,TQQQ,0.04109365941951926,0.0,0.013998532815957976,0.04109365941951926,False,0.04109365941951926,0.013998532815957976,0.04109365941951926,5.948284811750473,2.3564063599720244,16.989272870614435,2019,8
2019-08-07,91,Calm,TQQQ,0.014606040288766442,0.0,0.005402445777584752,0.014606040288766442,False,0.014606040288766442,0.005402445777584752,0.014606040288766442,6.049771739648724,2.374539163339314,17.252024914928242,2019,8
2019-08-08,92,Calm,TQQQ,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.049771739648724,2.374539163339314,17.252024914928242,2019,8
2019-08-09,92,Calm,TQQQ,-0.029577187530308247,0.0,-0.009401737121849996,-0.029577187530308247,False,-0.029577187530308247,-0.009401737121849996,-0.029577187530308247,5.841259318859267,2.34281263321821,16.71218135121155,2019,8
2019-08-12,92,Calm,TQQQ,-0.033460307412154444,0.0,-0.011475035799693112,-0.033460307412154444,False,-0.033460307412154444,-0.011475035799693112,-0.033460307412154444,5.612348678963969,2.304453738580365,16.119526318260185,2019,8
2019-08-13,92,Calm,TQQQ,0.06563844122395213,0.0,0.021914461175188915,0.06563844122395213,False,0.06563844122395213,0.021914461175188915,0.06563844122395213,6.046372939080423,2.376869061739692,17.243225340283207,2019,8
2019-08-14,92,Calm,TQQQ,-0.08957868022645421,0.0,-0.029884634043947034,-0.08957868022645421,False,-0.08957868022645421,-0.029884634043947034,-0.08957868022645421,5.415168150814197,2.275952565615275,15.609021291226831,2019,8
2019-08-15,92,Calm,TQQQ,-0.0042395107231910645,0.0,-0.0011489084241887992,-0.0042395107231910645,False,-0.0042395107231910645,-0.0011489084241887992,-0.0042395107231910645,5.387970976647747,2.2721887961153966,15.538607167360965,2019,8
2019-08-16,92,Calm,TQQQ,0.04612370374645991,0.0,0.016050398836148005,0.04612370374645991,False,0.04612370374645991,0.016050398836148005,0.04612370374645991,5.682607857515632,2.3247087313602237,16.3014289847274,2019,8
2019-08-19,92,Calm,TQQQ,0.0468036495758819,0.0,0.015904586843445756,0.0468036495758819,False,0.0468036495758819,0.015904586843445756,0.0468036495758819,5.995378293931829,2.377586850107305,17.11119900409059,2019,8
2019-08-20,92,Calm,TQQQ,-0.020573628870434235,0.0,-0.0077481760308836245,-0.020573628870434235,False,-0.020573628870434235,-0.0077481760308836245,-0.020573628870434235,5.851457977104184,2.3514167126330756,16.73858591738185,2019,8
2019-08-21,92,Calm,TQQQ,0.025471541205039028,0.0,0.008878534241558045,0.025471541205039028,False,0.025471541205039028,0.008878534241558045,0.025471541205039028,6.025975171282587,2.3811723806739185,17.19041503949557,2019,8
2019-08-22,92,Calm,TQQQ,-0.009677462661132341,0.0,-0.00323403524044108,-0.009677462661132341,False,-0.009677462661132341,-0.00323403524044108,-0.009677462661132341,5.957981558904457,2.370237550040813,17.01437797716035,2019,8
2019-08-23,92,Calm,TQQQ,-0.09153099283872579,0.0,-0.03164557869566531,-0.09153099283872579,False,-0.09153099283872579,-0.03164557869566531,-0.09153099283872579,5.321110598664387,2.26358443242791,15.365504075538787,2019,8
2019-08-26,92,Calm,TQQQ,0.04051648266364305,0.0,0.01510425440622054,0.04051648266364305,False,0.04051648266364305,0.01510425440622054,0.04051648266364305,5.577219766650144,2.312878441971482,16.028576737697133,2019,8
2019-08-27,92,Calm,TQQQ,-0.006030459150236811,0.0,-0.0021102846623244353,-0.006030459150236811,False,-0.006030459150236811,-0.0021102846623244353,-0.006030459150236811,5.53755611152523,2.3058873254072445,15.925886601293776,2019,8
2019-08-28,92,Calm,TQQQ,0.010053778884240971,0.0,0.003578465916004303,0.010053778884240971,False,0.010053778884240971,0.003578465916004303,0.010053778884240971,5.603283255113823,2.317717330523365,16.09605572260292,2019,8
2019-08-29,92,Calm,TQQQ,0.0454778390142756,0.0,0.015290080456520139,0.0454778390142756,False,0.0454778390142756,0.015290080456520139,0.0454778390142756,5.903586307955551,2.3684454954390586,16.87354739253454,2019,8
2019-08-30,92,Calm,TQQQ,-0.00705838591499941,0.0,-0.002394730714742166,-0.00705838591499941,False,-0.00705838591499941,-0.002394730714742166,-0.00705838591499941,5.854858131596495,2.3603789755501956,16.747388997368,2019,8
2019-09-03,92,Calm,TQQQ,-0.029095648925538842,0.0,-0.009708084097645786,-0.029095648925538842,False,-0.029095648925538842,-0.009708084097645786,-0.029095648925538842,5.655411585965188,2.3277561338555937,16.23101719775561,2019,9
2019-09-04,92,Calm,TQQQ,0.04205679565094833,0.0,0.014435580965801664,0.04205679565094833,False,0.04205679565094833,0.014435580965801664,0.04205679565094833,5.93531687100908,2.375794226960309,16.955698566899592,2019,9
2019-09-05,92,Calm,TQQQ,0.05522872559046088,0.0,0.018318933575855567,0.05522872559046088,False,0.05522872559046088,0.018318933575855567,0.05522872559046088,6.3183455833609345,2.437635177169752,17.94736891583592,2019,9
2019-09-06,92,Calm,TQQQ,-0.002787148578527132,0.0,-0.000990676968935289,-0.002787148578527132,False,-0.002787148578527132,-0.000990676968935289,-0.002787148578527132,6.2979482668711,2.4342295911721283,17.894559783495318,2019,9
2019-09-09,93,Calm,TQQQ,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.2979482668711,2.4342295911721283,17.894559783495318,2019,9
2019-09-10,93,Turbulent,QQQ,-0.0038769345877497354,0.001,-0.0028769345877497354,-0.008282697623656632,False,-0.0038769345877497354,-0.0028769345877497354,-0.008282697623656632,6.269654598815659,2.424349537279012,17.738061858076524,2019,9
2019-09-11,93,Turbulent,QQQ,0.009389513576278263,0.0,0.009389513576278263,0.02694596949486372,False,0.009389513576278263,0.009389513576278263,0.02694596949486372,6.3379131193660925,2.456502513749215,18.24297710129712,2019,9
2019-09-12,93,Turbulent,QQQ,0.004157420057332661,0.0,0.004157420057332661,0.012429355606287551,False,0.004157420057332661,0.004157420057332661,0.012429355606287551,6.368419906547509,2.470872646628097,18.48215490661279,2019,9
2019-09-13,93,Turbulent,QQQ,-0.0035709443366360727,0.0,-0.0035709443366360727,-0.010609392085515479,False,-0.0035709443366360727,-0.0035709443366360727,-0.010609392085515479,6.342107689212267,2.4584783536074353,18.27546108653779,2019,9
2019-09-16,93,Turbulent,QQQ,-0.004466560022298616,0.0,-0.004466560022298616,-0.013786856776746848,False,-0.004466560022298616,-0.004466560022298616,-0.013786856776746848,6.30931372452822,2.443030852455227,18.009713065231935,2019,9
2019-09-17,93,Turbulent,QQQ,0.004799595182566563,0.0,0.004799595182566563,0.013203005857424621,False,0.004799595182566563,0.004799595182566563,0.013203005857424621,6.344395471468333,2.459556006748099,18.260698418180155,2019,9
2019-09-18,93,Turbulent,QQQ,-0.00041525154790922336,0.0,-0.00041525154790922336,-0.0006134047154808808,False,-0.00041525154790922336,-0.00041525154790922336,-0.0006134047154808808,6.341345699880349,2.4581194207612183,18.24888381494699,2019,9
2019-09-19,93,Turbulent,QQQ,0.0016618609663094919,0.0,0.0016618609663094919,0.004448585056226584,False,0.0016618609663094919,0.0016618609663094919,0.004448585056226584,6.353545995739164,2.463866334443418,18.334514111835205,2019,9
2019-09-20,93,Turbulent,QQQ,-0.010578657464811458,0.0,-0.010578657464811458,-0.03145991410695781,False,-0.010578657464811458,-0.010578657464811458,-0.03145991410695781,6.275755351498503,2.4272232789874493,17.726251958577105,2019,9
2019-09-23,93,Turbulent,QQQ,0.00044111248118916535,0.0,0.00044111248118916535,0.000945895921306672,False,0.00044111248118916535,0.00044111248118916535,0.000945895921306672,6.278964777994128,2.4287350699516326,17.743965043926085,2019,9
2019-09-24,93,Turbulent,QQQ,-0.013280878466153778,0.0,-0.013280878466153778,-0.03953983174534348,False,-0.013280878466153778,-0.013280878466153778,-0.03953983174534348,6.182293731418174,2.3831984561949655,17.002831819848648,2019,9
2019-09-25,93,Turbulent,QQQ,0.011225455525243344,0.0,0.011225455525243344,0.03198277502373226,False,0.011225455525243344,0.011225455525243344,0.03198277502373226,6.2629182502694425,2.4211763999980542,17.578612339732956,2019,9
2019-09-26,93,Turbulent,QQQ,-0.0036827675720612074,0.0,-0.0036827675720612074,-0.01001251089148869,False,-0.0036827675720612074,-0.0036827675720612074,-0.01001251089148869,6.236170610458819,2.4085770024938404,17.392593781332632,2019,9
2019-09-27,93,Turbulent,QQQ,-0.012408686347879283,0.0,-0.012408686347879283,-0.036281924903550644,False,-0.012408686347879283,-0.012408686347879283,-0.036281924903550644,6.146379238993894,2.3662810395773,16.72527507497681,2019,9
2019-09-30,93,Turbulent,QQQ,0.009516956611624217,0.0,0.009516956611624217,0.026653170897595224,False,0.009516956611624217,0.009516956611624217,0.026653170897595224,6.21439102014161,2.3983177901734902,17.19770986075705,2019,9
2019-10-01,93,Turbulent,QQQ,-0.008156436054394645,0.0,-0.008156436054394645,-0.02417648613881418,False,-0.008156436054394645,-0.008156436054394645,-0.02417648613881418,6.155547301114426,2.3705996284254285,16.757753180550296,2019,10
2019-10-02,93,Turbulent,QQQ,-0.01719430572896463,0.0,-0.01719430572896463,-0.0512138777702249,False,-0.01719430572896463,-0.01719430572896463,-0.0512138777702249,6.032512633160997,2.312644507924347,15.84830977968777,2019,10
2019-10-03,93,Turbulent,QQQ,0.010975577980289586,0.0,0.010975577980289586,0.03294786532710803,False,0.010975577980289586,0.010975577980289586,0.03294786532710803,6.109698523963627,2.349002696042049,16.40342562129832,2019,10
2019-10-04,93,Turbulent,QQQ,0.014725307384709785,0.0,0.014725307384709785,0.04207668428260125,False,0.014725307384709785,0.014725307384709785,0.04207668428260125,6.214391020141609,2.39831779017349,17.135704066601424,2019,10
2019-10-07,93,Turbulent,QQQ,-0.0030189090467099833,0.0,-0.0030189090467099833,-0.009280338520812892,False,-0.0030189090467099833,-0.0030189090467099833,-0.009280338520812892,6.1926114298244,2.3880585778531396,16.96739859355008,2019,10
2019-10-08,94,Calm,TQQQ,-0.001,0.001,0.0,0.0,False,-0.001,0.0,0.0,6.185418818394576,2.3880585778531396,16.96739859355008,2019,10
2019-10-09,94,Calm,TQQQ,0.03030302614729785,0.0,0.009761604645281086,0.03030302614729785,False,0.03030302614729785,0.009761604645281086,0.03030302614729785,6.403158752727673,2.4211314662051953,17.51186514292935,2019,10
2019-10-10,94,Calm,TQQQ,0.021891822892790902,0.0,0.007744440725915069,0.021891822892790902,False,0.021891822892790902,0.007744440725915069,0.021891822892790902,6.565227392989603,2.4476262160607845,17.917123616053587,2019,10
2019-10-11,94,Calm,TQQQ,0.03744892001384592,0.0,0.012879090559295703,0.03744892001384592,False,0.03744892001384592,0.012879090559295703,0.03744892001384592,6.848536988516226,2.492028506312033,18.625549465243214,2019,10
2019-10-14,94,Calm,TQQQ,0.0011032914306492447,0.0,-0.00010501212608482469,0.0011032914306492447,False,0.0011032914306492447,-0.00010501212608482469,0.0011032914306492447,6.85719621211879,2.4916618009742364,18.64720216579,2019,10
